"Timestamp","Accel_X","Accel_Y","Accel_Z","Gyro_X","Gyro_Y","Gyro_Z","Temperature","Current_RMS","Power","label"
"2024-09-02 19:57:07",0.141257897949219,-9.78510218505859,-1.31681091308594,-2.81679389312977,-0.603053435114504,-1.90839694656489,27.8241176470588,0.21051517473561,48.4184901891903,0
"2024-09-02 19:57:09",1.11569797363281,-9.52892260742187,-0.560243188476563,-1.66412213740458,2.74045801526718,-1.86259541984733,27.8241176470588,0.20920586599712,48.1173491793377,0
"2024-09-02 19:57:10",1.15639940185547,-10.0197339477539,-0.754173522949219,-1.30534351145038,0.274809160305344,-2.00763358778626,27.8711764705882,0.207161805302992,47.6472152196882,0
"2024-09-02 19:57:12",1.41257897949219,-9.64145008544922,-0.972045874023437,-0.152671755725191,1.2824427480916,-2.12213740458015,27.8241176470588,0.214351594820962,49.3008668088214,0
"2024-09-02 19:57:13",0.502782348632812,-9.64863269042969,-1.00795889892578,-2.31297709923664,0.50381679389313,-1.82442748091603,27.8241176470588,0.214561700397023,49.3491910913153,0
"2024-09-02 19:57:15",0.706289489746094,-9.67257470703125,-0.524330163574219,-2.34351145038168,-0.0687022900763359,-2.25954198473282,27.8241176470588,0.214173350774278,49.259870678084,0
"2024-09-02 19:57:16",1.60650931396484,-9.75397756347656,-0.711077893066406,-1.74045801526718,2.41984732824427,-2.11450381679389,27.8241176470588,0.216725724954147,49.8469167394538,0
"2024-09-02 19:57:18",0.675164868164063,-9.43794294433594,-0.97683427734375,-2.73282442748092,0.725190839694656,-2.03053435114504,27.9182352941177,0.215343955152028,49.5291096849665,0
"2024-09-02 19:57:19",1.40060797119141,-9.75397756347656,-0.605733020019531,-1.50381679389313,3.56488549618321,-1.80152671755725,27.8711764705882,0.215834916513221,49.6420307980408,0
"2024-09-02 19:57:21",1.03908352050781,-9.42836613769531,-0.749385119628906,-2.31297709923664,1.35114503816794,-2.09923664122137,27.8241176470588,0.221017886116525,50.8341138068007,0
"2024-09-02 19:57:22",1.03908352050781,-9.62947907714844,-0.893037219238281,-2.58015267175573,-0.816793893129771,-2.08396946564885,27.8241176470588,0.216891185282627,49.8849726150042,0
"2024-09-02 19:57:24",0.644040246582031,-9.81862100830078,-0.660799658203125,-2.46564885496183,0.793893129770992,-2.17557251908397,27.7770588235294,0.213555106503331,49.1176744957661,0
"2024-09-02 19:57:25",0.723048901367187,-9.97424411621094,-0.603338818359375,-2.09923664122137,0.900763358778626,-1.99236641221374,27.8241176470588,0.215062705236723,49.4644222044463,0
"2024-09-02 19:57:27",1.04387192382812,-9.63426748046875,-1.21386024169922,-2.74045801526718,0.312977099236641,-2.03053435114504,27.8711764705882,0.216933048978558,49.8946012650684,0
"2024-09-02 19:57:28",1.34314713134766,-10.4746322631836,-0.706289489746094,-0.961832061068702,0.587786259541985,-1.86259541984733,27.9182352941177,0.214466815331155,49.3273675261656,0
"2024-09-02 19:57:30",1.71903679199219,-9.09078370361328,-0.658405456542969,-4.20610687022901,3.22900763358779,-1.99236641221374,27.9182352941177,0.209779617336157,48.2493119873161,0
"2024-09-02 19:57:31",1.40779057617187,-10.2639425170898,-0.395043273925781,-0.122137404580153,1.19847328244275,-2.0381679389313,27.8711764705882,0.205947451739751,47.3679139001428,0
"2024-09-02 19:57:33",0.59376201171875,-10.1394440307617,-1.20667763671875,-1.16793893129771,0.809160305343511,-1.90839694656489,27.8241176470588,0.215127088638507,49.4792303868565,0
"2024-09-02 19:57:34",1.13006318359375,-9.48582697753906,-0.512359155273437,-2.56488549618321,1.43511450381679,-2.13740458015267,27.8711764705882,0.221486431621822,50.9418792730191,0
